timestamp,endpoint,latency,error_rate,request_rate,error_category
2026-03-13T23:27:08+00:00,api/normal,0.76,0,1,none
2026-03-13T23:27:16+00:00,api/slow,7007.04,0,1,TIMEOUT_ERROR
2026-03-13T23:27:16+00:00,api/normal,1.17,0,1,none
2026-03-13T23:27:23+00:00,api/slow,7005.91,0,1,TIMEOUT_ERROR
2026-03-13T23:27:28+00:00,api/slow,5008.91,0,1,TIMEOUT_ERROR
2026-03-13T23:27:29+00:00,api/slow,1486.58,0,1,none
2026-03-13T23:27:29+00:00,api/normal,0.66,0,1,none
2026-03-13T23:27:31+00:00,api/slow,1678.13,0,1,none
2026-03-13T23:27:31+00:00,api/normal,1.14,0,1,none
2026-03-13T23:27:33+00:00,api/slow,1886.41,0,1,none
2026-03-13T23:27:33+00:00,api/validate,1.85,1,1,UNKNOWN
2026-03-13T23:27:33+00:00,api/normal,0.64,0,1,none
2026-03-13T23:27:33+00:00,api/normal,0.71,0,1,none
2026-03-13T23:27:33+00:00,api/normal,0.68,0,1,none
2026-03-13T23:27:33+00:00,api/normal,0.75,0,1,none
2026-03-13T23:27:33+00:00,api/normal,0.69,0,1,none
2026-03-13T23:27:33+00:00,api/validate,1.72,1,1,UNKNOWN
2026-03-13T23:27:33+00:00,api/normal,0.7,0,1,none
2026-03-13T23:27:38+00:00,api/slow,5002.45,0,1,TIMEOUT_ERROR
2026-03-13T23:27:44+00:00,api/slow,5914.07,0,1,TIMEOUT_ERROR
2026-03-13T23:27:44+00:00,api/normal,1.38,0,1,none
2026-03-13T23:27:45+00:00,api/slow,1193.72,0,1,none
2026-03-13T23:27:45+00:00,api/normal,0.66,0,1,none
2026-03-13T23:27:45+00:00,api/normal,0.66,0,1,none
2026-03-13T23:27:47+00:00,api/slow,1770.05,0,1,none
2026-03-13T23:27:47+00:00,api/normal,1.25,0,1,none
2026-03-13T23:27:47+00:00,api/normal,0.7,0,1,none
2026-03-13T23:27:49+00:00,api/slow,1960.84,0,1,none
2026-03-13T23:27:49+00:00,api/normal,0.68,0,1,none
2026-03-13T23:27:49+00:00,api/normal,0.66,0,1,none
2026-03-13T23:27:49+00:00,api/normal,0.65,0,1,none
2026-03-13T23:27:49+00:00,api/normal,0.68,0,1,none
2026-03-13T23:27:49+00:00,api/normal,0.65,0,1,none
2026-03-13T23:27:55+00:00,api/slow,6016.17,0,1,TIMEOUT_ERROR
2026-03-13T23:27:57+00:00,api/slow,1488.18,0,1,none
2026-03-13T23:27:57+00:00,api/normal,0.65,0,1,none
2026-03-13T23:27:57+00:00,api/normal,0.74,0,1,none
2026-03-13T23:27:57+00:00,api/normal,0.66,0,1,none
2026-03-13T23:27:57+00:00,api/db,25.7,0,1,none
2026-03-13T23:27:57+00:00,api/normal,0.65,0,1,none
2026-03-13T23:27:57+00:00,api/normal,0.66,0,1,none
2026-03-13T23:27:57+00:00,api/normal,0.68,0,1,none
2026-03-13T23:27:57+00:00,api/normal,0.67,0,1,none
2026-03-13T23:27:57+00:00,api/normal,0.69,0,1,none
2026-03-13T23:27:57+00:00,api/normal,0.77,0,1,none
2026-03-13T23:27:57+00:00,api/normal,0.72,0,1,none
2026-03-13T23:27:57+00:00,api/normal,0.64,0,1,none
2026-03-13T23:27:57+00:00,api/normal,0.65,0,1,none
2026-03-13T23:28:02+00:00,api/slow,5003.44,0,1,TIMEOUT_ERROR
2026-03-13T23:28:02+00:00,api/normal,1.37,0,1,none
2026-03-13T23:28:04+00:00,api/slow,1876.31,0,1,none
2026-03-13T23:28:04+00:00,api/normal,0.69,0,1,none
2026-03-13T23:28:04+00:00,api/normal,0.73,0,1,none
2026-03-13T23:28:05+00:00,api/slow,1568.64,0,1,none
2026-03-13T23:28:06+00:00,api/normal,1.23,0,1,none
2026-03-13T23:28:06+00:00,api/normal,0.65,0,1,none
2026-03-13T23:28:07+00:00,api/slow,1947.16,0,1,none
2026-03-13T23:28:07+00:00,api/normal,0.65,0,1,none
2026-03-13T23:28:08+00:00,api/error,4.37,1,1,SYSTEM_ERROR
2026-03-13T23:28:08+00:00,api/normal,0.68,0,1,none
2026-03-13T23:28:08+00:00,api/normal,0.65,0,1,none
2026-03-13T23:28:08+00:00,api/normal,0.67,0,1,none
2026-03-13T23:28:09+00:00,api/slow,1682,0,1,none
2026-03-13T23:28:09+00:00,api/normal,0.66,0,1,none
2026-03-13T23:28:09+00:00,api/normal,0.65,0,1,none
2026-03-13T23:28:11+00:00,api/slow,1989.59,0,1,none
2026-03-13T23:28:11+00:00,api/normal,2.59,0,1,none
2026-03-13T23:28:11+00:00,api/normal,0.67,0,1,none
2026-03-13T23:28:18+00:00,api/slow,7013.76,0,1,TIMEOUT_ERROR
2026-03-13T23:28:20+00:00,api/slow,1376.21,0,1,none
2026-03-13T23:28:20+00:00,api/normal,0.71,0,1,none
2026-03-13T23:28:20+00:00,api/normal,0.77,0,1,none
2026-03-13T23:28:20+00:00,api/normal,0.77,0,1,none
2026-03-13T23:28:20+00:00,api/normal,0.75,0,1,none
2026-03-13T23:28:20+00:00,api/normal,0.76,0,1,none
2026-03-13T23:28:20+00:00,api/normal,0.81,0,1,none
2026-03-13T23:28:20+00:00,api/normal,0.78,0,1,none
2026-03-13T23:28:20+00:00,api/normal,0.72,0,1,none
2026-03-13T23:28:20+00:00,api/normal,0.76,0,1,none
2026-03-13T23:28:21+00:00,api/slow,1434.03,0,1,none
2026-03-13T23:28:21+00:00,api/normal,1.28,0,1,none
2026-03-13T23:28:22+00:00,api/normal,0.76,0,1,none
2026-03-13T23:28:23+00:00,api/slow,1689.75,0,1,none
2026-03-13T23:28:28+00:00,api/slow,5004.45,0,1,TIMEOUT_ERROR
2026-03-13T23:28:28+00:00,api/normal,1.26,0,1,none
2026-03-13T23:28:28+00:00,api/normal,0.69,0,1,none
2026-03-13T23:28:35+00:00,api/slow,7003.59,0,1,TIMEOUT_ERROR
2026-03-13T23:28:35+00:00,api/error,2.64,1,1,SYSTEM_ERROR
2026-03-13T23:28:35+00:00,api/normal,0.65,0,1,none
2026-03-13T23:28:35+00:00,api/normal,0.65,0,1,none
2026-03-13T23:28:35+00:00,api/normal,0.68,0,1,none
2026-03-13T23:28:37+00:00,api/slow,1286.27,0,1,none
2026-03-13T23:28:37+00:00,api/error,1.79,1,1,SYSTEM_ERROR
2026-03-13T23:28:37+00:00,api/normal,0.68,0,1,none
2026-03-13T23:28:38+00:00,api/slow,1116.5,0,1,none
2026-03-13T23:28:38+00:00,api/normal,1.45,0,1,none
2026-03-13T23:28:38+00:00,api/normal,0.66,0,1,none
2026-03-13T23:28:39+00:00,api/slow,1436.19,0,1,none
2026-03-13T23:28:39+00:00,api/normal,0.7,0,1,none
2026-03-13T23:28:39+00:00,api/normal,0.66,0,1,none
2026-03-13T23:28:39+00:00,api/normal,0.79,0,1,none
2026-03-13T23:28:39+00:00,api/normal,0.66,0,1,none
2026-03-13T23:28:41+00:00,api/slow,1531.51,0,1,none
2026-03-13T23:28:42+00:00,api/slow,1396.12,0,1,none
2026-03-13T23:28:42+00:00,api/normal,0.68,0,1,none
2026-03-13T23:28:42+00:00,api/normal,0.65,0,1,none
2026-03-13T23:28:44+00:00,api/slow,1825.46,0,1,none
2026-03-13T23:28:44+00:00,api/normal,1.18,0,1,none
2026-03-13T23:28:44+00:00,api/normal,0.74,0,1,none
2026-03-13T23:28:44+00:00,api/normal,0.66,0,1,none
2026-03-13T23:28:44+00:00,api/normal,0.87,0,1,none
2026-03-13T23:28:44+00:00,api/normal,0.93,0,1,none
2026-03-13T23:28:44+00:00,api/normal,0.89,0,1,none
2026-03-13T23:28:44+00:00,api/normal,0.71,0,1,none
2026-03-13T23:28:44+00:00,api/db,3.05,0,1,none
2026-03-13T23:28:44+00:00,api/normal,0.69,0,1,none
2026-03-13T23:28:44+00:00,api/normal,0.64,0,1,none
2026-03-13T23:28:44+00:00,api/normal,0.72,0,1,none
2026-03-13T23:28:45+00:00,api/normal,0.66,0,1,none
2026-03-13T23:28:45+00:00,api/normal,0.83,0,1,none
2026-03-13T23:28:45+00:00,api/normal,0.67,0,1,none
2026-03-13T23:28:45+00:00,api/normal,0.65,0,1,none
2026-03-13T23:28:45+00:00,api/normal,0.67,0,1,none
2026-03-13T23:28:46+00:00,api/slow,1140.91,0,1,none
2026-03-13T23:28:46+00:00,api/normal,0.67,0,1,none
2026-03-13T23:28:46+00:00,api/normal,0.65,0,1,none
2026-03-13T23:28:46+00:00,api/normal,0.67,0,1,none
2026-03-13T23:28:46+00:00,api/normal,0.66,0,1,none
2026-03-13T23:28:46+00:00,api/error,1.95,1,1,SYSTEM_ERROR
2026-03-13T23:28:46+00:00,api/normal,0.65,0,1,none
2026-03-13T23:28:46+00:00,api/db,2.32,0,1,none
2026-03-13T23:28:46+00:00,api/normal,0.65,0,1,none
2026-03-13T23:28:46+00:00,api/normal,0.67,0,1,none
2026-03-13T23:28:46+00:00,api/normal,0.69,0,1,none
2026-03-13T23:28:46+00:00,api/normal,0.75,0,1,none
2026-03-13T23:28:46+00:00,api/normal,0.64,0,1,none
2026-03-13T23:28:46+00:00,api/normal,0.65,0,1,none
2026-03-13T23:28:46+00:00,api/db,2.72,0,1,none
2026-03-13T23:28:46+00:00,api/normal,0.66,0,1,none
2026-03-13T23:28:46+00:00,api/normal,0.93,0,1,none
2026-03-13T23:28:53+00:00,api/slow,7007.38,0,1,TIMEOUT_ERROR
2026-03-13T23:28:58+00:00,api/slow,5017.5,0,1,TIMEOUT_ERROR
2026-03-13T23:28:58+00:00,api/normal,1.44,0,1,none
2026-03-13T23:28:58+00:00,api/error,2.08,1,1,SYSTEM_ERROR
2026-03-13T23:28:58+00:00,api/normal,0.77,0,1,none
2026-03-13T23:28:58+00:00,api/normal,0.76,0,1,none
2026-03-13T23:28:58+00:00,api/error,1.69,1,1,SYSTEM_ERROR
2026-03-13T23:28:58+00:00,api/normal,0.7,0,1,none
2026-03-13T23:28:59+00:00,api/slow,1131.42,0,1,none
2026-03-13T23:29:01+00:00,api/slow,1818.85,0,1,none
2026-03-13T23:29:01+00:00,api/normal,0.67,0,1,none
2026-03-13T23:29:01+00:00,api/normal,0.74,0,1,none
2026-03-13T23:29:01+00:00,api/normal,0.81,0,1,none
2026-03-13T23:29:01+00:00,api/normal,0.68,0,1,none
2026-03-13T23:29:08+00:00,api/slow,7009.74,0,1,TIMEOUT_ERROR
2026-03-13T23:29:08+00:00,api/normal,1.36,0,1,none
2026-03-13T23:29:08+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:08+00:00,api/normal,0.64,0,1,none
2026-03-13T23:29:08+00:00,api/normal,0.64,0,1,none
2026-03-13T23:29:10+00:00,api/slow,1875.49,0,1,none
2026-03-13T23:29:10+00:00,api/normal,0.68,0,1,none
2026-03-13T23:29:10+00:00,api/normal,0.74,0,1,none
2026-03-13T23:29:10+00:00,api/normal,0.69,0,1,none
2026-03-13T23:29:10+00:00,api/normal,0.69,0,1,none
2026-03-13T23:29:10+00:00,api/normal,0.93,0,1,none
2026-03-13T23:29:10+00:00,api/db,2.86,0,1,none
2026-03-13T23:29:10+00:00,api/normal,0.82,0,1,none
2026-03-13T23:29:10+00:00,api/normal,0.64,0,1,none
2026-03-13T23:29:10+00:00,api/normal,0.69,0,1,none
2026-03-13T23:29:10+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:10+00:00,api/normal,0.73,0,1,none
2026-03-13T23:29:10+00:00,api/normal,0.66,0,1,none
2026-03-13T23:29:10+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:16+00:00,api/slow,5002.8,0,1,TIMEOUT_ERROR
2026-03-13T23:29:21+00:00,api/slow,5012.02,0,1,TIMEOUT_ERROR
2026-03-13T23:29:21+00:00,api/normal,1.16,0,1,none
2026-03-13T23:29:21+00:00,api/normal,0.67,0,1,none
2026-03-13T23:29:21+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:21+00:00,api/normal,0.66,0,1,none
2026-03-13T23:29:21+00:00,api/normal,0.69,0,1,none
2026-03-13T23:29:21+00:00,api/normal,0.66,0,1,none
2026-03-13T23:29:21+00:00,api/normal,0.7,0,1,none
2026-03-13T23:29:21+00:00,api/normal,0.85,0,1,none
2026-03-13T23:29:21+00:00,api/normal,0.75,0,1,none
2026-03-13T23:29:21+00:00,api/normal,1.3,0,1,none
2026-03-13T23:29:21+00:00,api/error,2.42,1,1,SYSTEM_ERROR
2026-03-13T23:29:21+00:00,api/normal,0.72,0,1,none
2026-03-13T23:29:21+00:00,api/normal,0.69,0,1,none
2026-03-13T23:29:21+00:00,api/error,1.56,1,1,SYSTEM_ERROR
2026-03-13T23:29:21+00:00,api/normal,0.76,0,1,none
2026-03-13T23:29:21+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:21+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:21+00:00,api/normal,0.67,0,1,none
2026-03-13T23:29:27+00:00,api/slow,6008.26,0,1,TIMEOUT_ERROR
2026-03-13T23:29:27+00:00,api/normal,1.17,0,1,none
2026-03-13T23:29:27+00:00,api/normal,0.64,0,1,none
2026-03-13T23:29:27+00:00,api/normal,0.66,0,1,none
2026-03-13T23:29:27+00:00,api/normal,0.73,0,1,none
2026-03-13T23:29:29+00:00,api/slow,1537.61,0,1,none
2026-03-13T23:29:35+00:00,api/slow,6009.44,0,1,TIMEOUT_ERROR
2026-03-13T23:29:35+00:00,api/normal,5.06,0,1,none
2026-03-13T23:29:35+00:00,api/normal,0.76,0,1,none
2026-03-13T23:29:35+00:00,api/normal,0.8,0,1,none
2026-03-13T23:29:35+00:00,api/normal,0.69,0,1,none
2026-03-13T23:29:36+00:00,api/slow,1352.19,0,1,none
2026-03-13T23:29:43+00:00,api/slow,7005.2,0,1,TIMEOUT_ERROR
2026-03-13T23:29:43+00:00,api/normal,1.15,0,1,none
2026-03-13T23:29:43+00:00,api/normal,0.69,0,1,none
2026-03-13T23:29:43+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:43+00:00,api/normal,1.22,0,1,none
2026-03-13T23:29:43+00:00,api/db,3.04,0,1,none
2026-03-13T23:29:43+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:44+00:00,api/slow,1147.72,0,1,none
2026-03-13T23:29:44+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:44+00:00,api/normal,0.67,0,1,none
2026-03-13T23:29:44+00:00,api/normal,0.67,0,1,none
2026-03-13T23:29:44+00:00,api/normal,0.67,0,1,none
2026-03-13T23:29:45+00:00,api/normal,0.76,0,1,none
2026-03-13T23:29:45+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:45+00:00,api/db,2.79,0,1,none
2026-03-13T23:29:45+00:00,api/normal,0.67,0,1,none
2026-03-13T23:29:46+00:00,api/slow,1564.65,0,1,none
2026-03-13T23:29:46+00:00,api/normal,1.14,0,1,none
2026-03-13T23:29:46+00:00,api/error,1.81,1,1,SYSTEM_ERROR
2026-03-13T23:29:46+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:47+00:00,api/slow,1244.93,0,1,none
2026-03-13T23:29:47+00:00,api/normal,0.7,0,1,none
2026-03-13T23:29:48+00:00,api/normal,0.68,0,1,none
2026-03-13T23:29:48+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:48+00:00,api/normal,0.67,0,1,none
2026-03-13T23:29:48+00:00,api/normal,0.66,0,1,none
2026-03-13T23:29:48+00:00,api/normal,0.66,0,1,none
2026-03-13T23:29:49+00:00,api/slow,1860.34,0,1,none
2026-03-13T23:29:51+00:00,api/slow,1998.57,0,1,none
2026-03-13T23:29:53+00:00,api/slow,1753.72,0,1,none
2026-03-13T23:29:53+00:00,api/normal,1.12,0,1,none
2026-03-13T23:29:55+00:00,api/slow,1920.87,0,1,none
2026-03-13T23:29:55+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:55+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:57+00:00,api/slow,1530.38,0,1,none
2026-03-13T23:29:57+00:00,api/normal,1.14,0,1,none
2026-03-13T23:29:57+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:57+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:57+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:57+00:00,api/normal,0.71,0,1,none
2026-03-13T23:29:57+00:00,api/normal,0.68,0,1,none
2026-03-13T23:29:57+00:00,api/normal,0.78,0,1,none
2026-03-13T23:29:57+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:57+00:00,api/normal,0.65,0,1,none
2026-03-13T23:29:57+00:00,api/normal,0.73,0,1,none
2026-03-13T23:30:04+00:00,api/slow,7010.13,0,1,TIMEOUT_ERROR
2026-03-13T23:30:04+00:00,api/normal,1.47,0,1,none
2026-03-13T23:30:04+00:00,api/normal,0.72,0,1,none
2026-03-13T23:30:04+00:00,api/normal,0.88,0,1,none
2026-03-13T23:30:04+00:00,api/normal,0.81,0,1,none
2026-03-13T23:30:06+00:00,api/slow,1874.51,0,1,none
2026-03-13T23:30:06+00:00,api/normal,0.74,0,1,none
2026-03-13T23:30:07+00:00,api/slow,1233.52,0,1,none
2026-03-13T23:30:07+00:00,api/normal,1.22,0,1,none
2026-03-13T23:30:09+00:00,api/slow,1645.97,0,1,none
2026-03-13T23:30:09+00:00,api/normal,0.68,0,1,none
2026-03-13T23:30:11+00:00,api/slow,1715.97,0,1,none
2026-03-13T23:30:11+00:00,api/normal,1.3,0,1,none
2026-03-13T23:30:13+00:00,api/slow,1938.98,0,1,none
2026-03-13T23:30:13+00:00,api/normal,0.79,0,1,none
2026-03-13T23:30:13+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:13+00:00,api/error,3.55,1,1,SYSTEM_ERROR
2026-03-13T23:30:13+00:00,api/normal,0.66,0,1,none
2026-03-13T23:30:13+00:00,api/normal,0.66,0,1,none
2026-03-13T23:30:13+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:13+00:00,api/error,2.08,1,1,SYSTEM_ERROR
2026-03-13T23:30:13+00:00,api/normal,0.7,0,1,none
2026-03-13T23:30:13+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:13+00:00,api/db,2.39,0,1,none
2026-03-13T23:30:13+00:00,api/normal,0.82,0,1,none
2026-03-13T23:30:13+00:00,api/normal,0.66,0,1,none
2026-03-13T23:30:13+00:00,api/validate,1.64,1,1,UNKNOWN
2026-03-13T23:30:13+00:00,api/normal,0.68,0,1,none
2026-03-13T23:30:15+00:00,api/slow,1498.53,0,1,none
2026-03-13T23:30:16+00:00,api/slow,1246.11,0,1,none
2026-03-13T23:30:16+00:00,api/normal,0.66,0,1,none
2026-03-13T23:30:16+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:16+00:00,api/normal,0.69,0,1,none
2026-03-13T23:30:16+00:00,api/normal,0.7,0,1,none
2026-03-13T23:30:16+00:00,api/normal,0.65,0,1,none
2026-03-13T23:30:16+00:00,api/normal,0.72,0,1,none
2026-03-13T23:30:16+00:00,api/normal,0.64,0,1,none
2026-03-13T23:30:16+00:00,api/validate,1.78,1,1,UNKNOWN
2026-03-13T23:30:16+00:00,api/normal,0.65,0,1,none
2026-03-13T23:30:16+00:00,api/normal,0.66,0,1,none
2026-03-13T23:30:16+00:00,api/normal,0.65,0,1,none
2026-03-13T23:30:16+00:00,api/normal,0.77,0,1,none
2026-03-13T23:30:16+00:00,api/normal,0.76,0,1,none
2026-03-13T23:30:16+00:00,api/normal,0.7,0,1,none
2026-03-13T23:30:22+00:00,api/slow,6003.63,0,1,TIMEOUT_ERROR
2026-03-13T23:30:22+00:00,api/normal,1.18,0,1,none
2026-03-13T23:30:22+00:00,api/normal,0.71,0,1,none
2026-03-13T23:30:22+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:28+00:00,api/slow,6012.69,0,1,TIMEOUT_ERROR
2026-03-13T23:30:28+00:00,api/normal,1.33,0,1,none
2026-03-13T23:30:28+00:00,api/normal,0.81,0,1,none
2026-03-13T23:30:28+00:00,api/normal,0.77,0,1,none
2026-03-13T23:30:28+00:00,api/db,18.5,0,1,none
2026-03-13T23:30:28+00:00,api/normal,0.83,0,1,none
2026-03-13T23:30:28+00:00,api/error,2.24,1,1,SYSTEM_ERROR
2026-03-13T23:30:28+00:00,api/normal,0.77,0,1,none
2026-03-13T23:30:28+00:00,api/normal,0.8,0,1,none
2026-03-13T23:30:28+00:00,api/error,1.75,1,1,SYSTEM_ERROR
2026-03-13T23:30:28+00:00,api/error,1.59,1,1,SYSTEM_ERROR
2026-03-13T23:30:28+00:00,api/db,2.96,0,1,none
2026-03-13T23:30:28+00:00,api/normal,0.75,0,1,none
2026-03-13T23:30:28+00:00,api/normal,0.81,0,1,none
2026-03-13T23:30:33+00:00,api/slow,5005.25,0,1,TIMEOUT_ERROR
2026-03-13T23:30:34+00:00,api/db,3.37,0,1,none
2026-03-13T23:30:35+00:00,api/slow,1472.41,0,1,none
2026-03-13T23:30:35+00:00,api/normal,0.84,0,1,none
2026-03-13T23:30:36+00:00,api/slow,1369.54,0,1,none
2026-03-13T23:30:36+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:36+00:00,api/normal,0.69,0,1,none
2026-03-13T23:30:38+00:00,api/slow,1578.21,0,1,none
2026-03-13T23:30:38+00:00,api/normal,1.12,0,1,none
2026-03-13T23:30:38+00:00,api/normal,0.72,0,1,none
2026-03-13T23:30:38+00:00,api/normal,0.76,0,1,none
2026-03-13T23:30:38+00:00,api/normal,0.65,0,1,none
2026-03-13T23:30:38+00:00,api/normal,0.72,0,1,none
2026-03-13T23:30:38+00:00,api/normal,0.75,0,1,none
2026-03-13T23:30:40+00:00,api/slow,1324.5,0,1,none
2026-03-13T23:30:40+00:00,api/normal,0.69,0,1,none
2026-03-13T23:30:40+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:40+00:00,api/normal,0.65,0,1,none
2026-03-13T23:30:40+00:00,api/normal,0.73,0,1,none
2026-03-13T23:30:40+00:00,api/normal,0.65,0,1,none
2026-03-13T23:30:40+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:40+00:00,api/error,2.01,1,1,SYSTEM_ERROR
2026-03-13T23:30:40+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:40+00:00,api/normal,0.98,0,1,none
2026-03-13T23:30:40+00:00,api/normal,0.68,0,1,none
2026-03-13T23:30:40+00:00,api/error,1.54,1,1,SYSTEM_ERROR
2026-03-13T23:30:45+00:00,api/slow,5006.37,0,1,TIMEOUT_ERROR
2026-03-13T23:30:45+00:00,api/error,2.51,1,1,SYSTEM_ERROR
2026-03-13T23:30:45+00:00,api/normal,0.68,0,1,none
2026-03-13T23:30:46+00:00,api/slow,1371.91,0,1,none
2026-03-13T23:30:46+00:00,api/normal,0.66,0,1,none
2026-03-13T23:30:47+00:00,api/slow,1144.06,0,1,none
2026-03-13T23:30:49+00:00,api/slow,1434.37,0,1,none
2026-03-13T23:30:49+00:00,api/error,2.55,1,1,SYSTEM_ERROR
2026-03-13T23:30:50+00:00,api/slow,1343.18,0,1,none
2026-03-13T23:30:50+00:00,api/error,1.67,1,1,SYSTEM_ERROR
2026-03-13T23:30:50+00:00,api/normal,0.72,0,1,none
2026-03-13T23:30:50+00:00,api/normal,0.77,0,1,none
2026-03-13T23:30:50+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:52+00:00,api/slow,1214.67,0,1,none
2026-03-13T23:30:52+00:00,api/normal,1.17,0,1,none
2026-03-13T23:30:52+00:00,api/normal,0.83,0,1,none
2026-03-13T23:30:52+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:52+00:00,api/normal,0.66,0,1,none
2026-03-13T23:30:52+00:00,api/normal,0.66,0,1,none
2026-03-13T23:30:52+00:00,api/normal,0.65,0,1,none
2026-03-13T23:30:53+00:00,api/slow,1235.48,0,1,none
2026-03-13T23:30:53+00:00,api/normal,0.65,0,1,none
2026-03-13T23:30:53+00:00,api/error,1.78,1,1,SYSTEM_ERROR
2026-03-13T23:30:53+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:53+00:00,api/normal,0.82,0,1,none
2026-03-13T23:30:53+00:00,api/normal,0.73,0,1,none
2026-03-13T23:30:53+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:53+00:00,api/normal,0.66,0,1,none
2026-03-13T23:30:54+00:00,api/slow,1385.41,0,1,none
2026-03-13T23:30:54+00:00,api/normal,0.66,0,1,none
2026-03-13T23:30:56+00:00,api/slow,1402.63,0,1,none
2026-03-13T23:30:56+00:00,api/normal,1.15,0,1,none
2026-03-13T23:30:56+00:00,api/normal,0.67,0,1,none
2026-03-13T23:30:56+00:00,api/normal,0.78,0,1,none
2026-03-13T23:31:02+00:00,api/slow,6002.76,0,1,TIMEOUT_ERROR
2026-03-13T23:31:02+00:00,api/normal,1.12,0,1,none
2026-03-13T23:31:02+00:00,api/normal,0.67,0,1,none
2026-03-13T23:31:02+00:00,api/normal,0.68,0,1,none
2026-03-13T23:31:02+00:00,api/normal,0.66,0,1,none
2026-03-13T23:31:02+00:00,api/validate,1.94,1,1,UNKNOWN
2026-03-13T23:31:02+00:00,api/db,3.34,0,1,none
2026-03-13T23:31:07+00:00,api/slow,5003.13,0,1,TIMEOUT_ERROR
2026-03-13T23:31:07+00:00,api/normal,1.21,0,1,none
2026-03-13T23:31:07+00:00,api/db,2.92,0,1,none
2026-03-13T23:31:07+00:00,api/normal,0.65,0,1,none
2026-03-13T23:31:07+00:00,api/normal,0.72,0,1,none
2026-03-13T23:31:07+00:00,api/normal,0.65,0,1,none
2026-03-13T23:31:07+00:00,api/normal,0.72,0,1,none
2026-03-13T23:31:09+00:00,api/slow,1973.96,0,1,none
2026-03-13T23:31:09+00:00,api/normal,0.65,0,1,none
2026-03-13T23:31:09+00:00,api/normal,0.66,0,1,none
2026-03-13T23:31:09+00:00,api/normal,0.71,0,1,none
2026-03-13T23:31:09+00:00,api/normal,0.65,0,1,none
2026-03-13T23:31:15+00:00,api/slow,6006.57,0,1,TIMEOUT_ERROR
2026-03-13T23:31:15+00:00,api/error,2.67,1,1,SYSTEM_ERROR
2026-03-13T23:31:15+00:00,api/normal,0.68,0,1,none
2026-03-13T23:31:17+00:00,api/slow,1611.57,0,1,none
2026-03-13T23:31:17+00:00,api/normal,0.67,0,1,none
2026-03-13T23:31:17+00:00,api/normal,0.68,0,1,none
2026-03-13T23:31:17+00:00,api/normal,0.65,0,1,none
2026-03-13T23:31:17+00:00,api/error,1.54,1,1,SYSTEM_ERROR
2026-03-13T23:31:17+00:00,api/normal,0.67,0,1,none
2026-03-13T23:31:17+00:00,api/normal,0.67,0,1,none
2026-03-13T23:31:17+00:00,api/normal,0.73,0,1,none
2026-03-13T23:31:17+00:00,api/normal,0.66,0,1,none
2026-03-13T23:31:17+00:00,api/normal,0.65,0,1,none
2026-03-13T23:31:17+00:00,api/normal,0.7,0,1,none
2026-03-13T23:31:18+00:00,api/slow,1101.54,0,1,none
2026-03-13T23:31:18+00:00,api/normal,1.23,0,1,none
2026-03-13T23:31:18+00:00,api/normal,0.7,0,1,none
2026-03-13T23:31:18+00:00,api/normal,0.73,0,1,none
2026-03-13T23:31:18+00:00,api/normal,0.75,0,1,none
2026-03-13T23:31:24+00:00,api/slow,6004.16,0,1,TIMEOUT_ERROR
2026-03-13T23:31:26+00:00,api/slow,1348.09,0,1,none
2026-03-13T23:31:26+00:00,api/validate,1.9,1,1,UNKNOWN
2026-03-13T23:31:26+00:00,api/normal,0.65,0,1,none
2026-03-13T23:31:26+00:00,api/normal,0.66,0,1,none
2026-03-13T23:31:31+00:00,api/slow,5008.85,0,1,TIMEOUT_ERROR
2026-03-13T23:31:31+00:00,api/normal,1.44,0,1,none
